id,status_group
5925,2.00E+00
31724,0.00E+00
18356,2.00E+00
1949,0.00E+00
2167,0.00E+00
53020,2.00E+00
24037,2.00E+00
35004,0.00E+00
8176,0.00E+00
62817,0.00E+00
44223,0.00E+00
48211,0.00E+00
72329,0.00E+00
65035,0.00E+00
9044,0.00E+00
3890,0.00E+00
51633,2.00E+00
54844,0.00E+00
33149,0.00E+00
40421,2.00E+00
27362,0.00E+00
66893,2.00E+00
31148,0.00E+00
3362,2.00E+00
51273,0.00E+00
2769,0.00E+00
31711,0.00E+00
31865,0.00E+00
30803,0.00E+00
8755,2.00E+00
48751,1.00E+00
45069,0.00E+00
35483,2.00E+00
10863,2.00E+00
46944,0.00E+00
17175,0.00E+00
63331,0.00E+00
33245,0.00E+00
47058,0.00E+00
31091,0.00E+00
21102,0.00E+00
15897,0.00E+00
60918,0.00E+00
15964,2.00E+00
63592,0.00E+00
48162,2.00E+00
55336,0.00E+00
23352,0.00E+00
6273,0.00E+00
21356,0.00E+00
5093,0.00E+00
13518,0.00E+00
63302,0.00E+00
67702,0.00E+00
42060,2.00E+00
34084,2.00E+00
39302,0.00E+00
43093,2.00E+00
6677,0.00E+00
60475,0.00E+00
58084,0.00E+00
27102,2.00E+00
49393,2.00E+00
32029,0.00E+00
2534,2.00E+00
29386,0.00E+00
72884,2.00E+00
49553,0.00E+00
37640,0.00E+00
52508,0.00E+00
34229,0.00E+00
26645,0.00E+00
72591,0.00E+00
19022,2.00E+00
6843,0.00E+00
58105,2.00E+00
27222,2.00E+00
12353,0.00E+00
13469,2.00E+00
65600,0.00E+00
66340,2.00E+00
20533,0.00E+00
2638,0.00E+00
41245,0.00E+00
43236,0.00E+00
61688,0.00E+00
19508,0.00E+00
8407,0.00E+00
71177,2.00E+00
4740,0.00E+00
47394,0.00E+00
20283,2.00E+00
13542,2.00E+00
32220,0.00E+00
50079,0.00E+00
7409,2.00E+00
67526,2.00E+00
65825,0.00E+00
65748,0.00E+00
12304,2.00E+00
16886,2.00E+00
62540,2.00E+00
38544,0.00E+00
36281,0.00E+00
54460,0.00E+00
33503,0.00E+00
7085,0.00E+00
31584,2.00E+00
57994,0.00E+00
24268,0.00E+00
32295,0.00E+00
56790,2.00E+00
37155,2.00E+00
9050,0.00E+00
10367,0.00E+00
41842,2.00E+00
43939,2.00E+00
52426,0.00E+00
47664,2.00E+00
20760,0.00E+00
10490,2.00E+00
22461,0.00E+00
16069,0.00E+00
47408,0.00E+00
48598,0.00E+00
34799,2.00E+00
43548,2.00E+00
63173,2.00E+00
9774,2.00E+00
5586,2.00E+00
51441,2.00E+00
29407,2.00E+00
14925,2.00E+00
7545,2.00E+00
59994,0.00E+00
41183,0.00E+00
21300,0.00E+00
11250,0.00E+00
20863,0.00E+00
59895,2.00E+00
48954,0.00E+00
73416,0.00E+00
15152,0.00E+00
23013,0.00E+00
70529,2.00E+00
17961,0.00E+00
2498,2.00E+00
72551,2.00E+00
61577,0.00E+00
911,2.00E+00
41945,2.00E+00
23227,0.00E+00
35464,2.00E+00
40170,0.00E+00
25137,0.00E+00
17958,0.00E+00
42310,0.00E+00
24925,2.00E+00
16288,0.00E+00
22892,0.00E+00
53395,0.00E+00
71225,2.00E+00
66085,2.00E+00
7992,0.00E+00
26488,2.00E+00
29089,0.00E+00
57488,2.00E+00
42568,2.00E+00
62342,2.00E+00
6042,0.00E+00
55931,0.00E+00
50120,0.00E+00
14780,0.00E+00
65623,0.00E+00
17926,0.00E+00
21498,2.00E+00
18899,2.00E+00
25993,0.00E+00
72535,0.00E+00
51289,0.00E+00
27104,2.00E+00
30354,0.00E+00
54408,0.00E+00
25350,2.00E+00
36398,0.00E+00
67096,2.00E+00
47684,1.00E+00
73219,0.00E+00
49739,2.00E+00
110,2.00E+00
40616,2.00E+00
3350,2.00E+00
68614,0.00E+00
2016,0.00E+00
44757,0.00E+00
48832,0.00E+00
5270,2.00E+00
2801,0.00E+00
41269,0.00E+00
19326,0.00E+00
34202,2.00E+00
42911,2.00E+00
22262,2.00E+00
15408,0.00E+00
50064,0.00E+00
60181,0.00E+00
69782,2.00E+00
57210,0.00E+00
62568,0.00E+00
73904,2.00E+00
38504,0.00E+00
16951,0.00E+00
11940,2.00E+00
45124,0.00E+00
41573,0.00E+00
68579,2.00E+00
3805,2.00E+00
62667,0.00E+00
36172,0.00E+00
53569,2.00E+00
28618,2.00E+00
19459,0.00E+00
3664,0.00E+00
19947,0.00E+00
31071,0.00E+00
55861,0.00E+00
38218,2.00E+00
39255,1.00E+00
51942,0.00E+00
50790,2.00E+00
17930,2.00E+00
698,2.00E+00
21774,0.00E+00
11529,2.00E+00
38015,0.00E+00
53402,0.00E+00
55762,2.00E+00
4298,0.00E+00
31356,2.00E+00
20177,0.00E+00
51598,0.00E+00
64420,0.00E+00
26881,2.00E+00
63444,0.00E+00
38567,2.00E+00
11257,2.00E+00
68124,0.00E+00
14944,0.00E+00
50281,0.00E+00
48627,0.00E+00
470,0.00E+00
15407,2.00E+00
45543,2.00E+00
56078,2.00E+00
31388,0.00E+00
7246,0.00E+00
33908,2.00E+00
13710,0.00E+00
16404,0.00E+00
24105,0.00E+00
19610,0.00E+00
4411,2.00E+00
6982,2.00E+00
20296,2.00E+00
24643,2.00E+00
38334,1.00E+00
48315,0.00E+00
50851,0.00E+00
41147,1.00E+00
1514,0.00E+00
29844,2.00E+00
25169,0.00E+00
72723,0.00E+00
10136,2.00E+00
59605,0.00E+00
56356,0.00E+00
53971,0.00E+00
68077,2.00E+00
27737,0.00E+00
37311,2.00E+00
44229,0.00E+00
69141,0.00E+00
41340,0.00E+00
12100,2.00E+00
61502,0.00E+00
21189,0.00E+00
14063,0.00E+00
55070,0.00E+00
49559,2.00E+00
33842,0.00E+00
4130,2.00E+00
7818,2.00E+00
72361,2.00E+00
64742,2.00E+00
61231,0.00E+00
53261,0.00E+00
58156,2.00E+00
42102,0.00E+00
31210,0.00E+00
69881,0.00E+00
71904,2.00E+00
1215,0.00E+00
58848,0.00E+00
6857,0.00E+00
65644,2.00E+00
14807,2.00E+00
73199,2.00E+00
60173,2.00E+00
53803,2.00E+00
38979,2.00E+00
23825,0.00E+00
40376,0.00E+00
6132,2.00E+00
8903,0.00E+00
5779,2.00E+00
60441,0.00E+00
46075,2.00E+00
30392,0.00E+00
41801,0.00E+00
47412,2.00E+00
29654,0.00E+00
32394,0.00E+00
56666,0.00E+00
69076,0.00E+00
35188,0.00E+00
34273,0.00E+00
13381,0.00E+00
36639,2.00E+00
37876,0.00E+00
34566,2.00E+00
62432,2.00E+00
60288,0.00E+00
16011,0.00E+00
35758,0.00E+00
46456,0.00E+00
19936,0.00E+00
54818,0.00E+00
61822,0.00E+00
37824,2.00E+00
71017,0.00E+00
30698,0.00E+00
66683,0.00E+00
43384,2.00E+00
22428,2.00E+00
62652,2.00E+00
10643,0.00E+00
51461,0.00E+00
25245,0.00E+00
39179,2.00E+00
12703,0.00E+00
69265,2.00E+00
30517,0.00E+00
27715,2.00E+00
1504,0.00E+00
41032,2.00E+00
39742,2.00E+00
57079,0.00E+00
41477,2.00E+00
37456,2.00E+00
48056,0.00E+00
63113,0.00E+00
72360,0.00E+00
7551,0.00E+00
19322,0.00E+00
499,0.00E+00
33431,2.00E+00
6906,0.00E+00
68701,0.00E+00
4871,0.00E+00
39458,0.00E+00
57011,0.00E+00
64178,2.00E+00
15246,2.00E+00
50480,0.00E+00
68413,0.00E+00
8121,2.00E+00
31057,0.00E+00
42490,0.00E+00
30664,0.00E+00
14394,2.00E+00
4509,2.00E+00
26561,2.00E+00
9565,2.00E+00
66460,1.00E+00
29764,2.00E+00
6138,0.00E+00
54470,2.00E+00
10548,2.00E+00
1256,0.00E+00
5867,2.00E+00
13930,0.00E+00
46273,2.00E+00
69947,0.00E+00
31805,0.00E+00
522,2.00E+00
36310,0.00E+00
47096,2.00E+00
11048,0.00E+00
9469,0.00E+00
35945,2.00E+00
61346,2.00E+00
31897,0.00E+00
52291,0.00E+00
72256,2.00E+00
1291,1.00E+00
55682,2.00E+00
20974,0.00E+00
10315,2.00E+00
20699,2.00E+00
12157,0.00E+00
25750,0.00E+00
56563,0.00E+00
59935,2.00E+00
11608,0.00E+00
37509,1.00E+00
70547,0.00E+00
66064,2.00E+00
64905,2.00E+00
16523,2.00E+00
30701,0.00E+00
64533,0.00E+00
57607,0.00E+00
21781,0.00E+00
41554,0.00E+00
56419,0.00E+00
16991,0.00E+00
68549,0.00E+00
58628,0.00E+00
69701,2.00E+00
31191,0.00E+00
69347,2.00E+00
59209,0.00E+00
67918,0.00E+00
8061,2.00E+00
9841,2.00E+00
63310,0.00E+00
65350,0.00E+00
7606,0.00E+00
44982,0.00E+00
18683,0.00E+00
22239,0.00E+00
13696,0.00E+00
63396,0.00E+00
62899,0.00E+00
5394,2.00E+00
10986,0.00E+00
59594,2.00E+00
39182,2.00E+00
59577,0.00E+00
67854,0.00E+00
30071,2.00E+00
71403,0.00E+00
17965,0.00E+00
65452,2.00E+00
64723,1.00E+00
31752,0.00E+00
8795,0.00E+00
66556,2.00E+00
22598,0.00E+00
18378,0.00E+00
11939,0.00E+00
34346,0.00E+00
66548,0.00E+00
61197,0.00E+00
8672,0.00E+00
29283,0.00E+00
47333,0.00E+00
3225,0.00E+00
51152,0.00E+00
61277,0.00E+00
45438,0.00E+00
2166,0.00E+00
35456,0.00E+00
56027,0.00E+00
19698,2.00E+00
51033,0.00E+00
58323,0.00E+00
34236,2.00E+00
37071,0.00E+00
58591,0.00E+00
47868,0.00E+00
8112,1.00E+00
44275,0.00E+00
39331,2.00E+00
50046,2.00E+00
44980,0.00E+00
38007,0.00E+00
23789,0.00E+00
68862,0.00E+00
22079,0.00E+00
54985,0.00E+00
49959,2.00E+00
18380,0.00E+00
60583,2.00E+00
33497,2.00E+00
43490,0.00E+00
8807,0.00E+00
5747,2.00E+00
52709,0.00E+00
43612,2.00E+00
17914,2.00E+00
13399,2.00E+00
67798,0.00E+00
22412,0.00E+00
14586,0.00E+00
35573,0.00E+00
57894,0.00E+00
46208,2.00E+00
39006,2.00E+00
38238,2.00E+00
34634,0.00E+00
57416,0.00E+00
55916,0.00E+00
12828,2.00E+00
57643,0.00E+00
44684,2.00E+00
33002,0.00E+00
52177,0.00E+00
14719,0.00E+00
21400,0.00E+00
4201,2.00E+00
19517,2.00E+00
20607,0.00E+00
3932,2.00E+00
3481,0.00E+00
21181,0.00E+00
14888,2.00E+00
37744,2.00E+00
59540,2.00E+00
35488,0.00E+00
43842,0.00E+00
13433,2.00E+00
63071,2.00E+00
72521,2.00E+00
40848,2.00E+00
49705,2.00E+00
51192,2.00E+00
5217,0.00E+00
49051,0.00E+00
57482,0.00E+00
47095,2.00E+00
59635,2.00E+00
15497,2.00E+00
24011,0.00E+00
5577,0.00E+00
39850,0.00E+00
64109,0.00E+00
64474,2.00E+00
12837,2.00E+00
46738,0.00E+00
30574,2.00E+00
34210,2.00E+00
35436,0.00E+00
26739,0.00E+00
7241,2.00E+00
3353,2.00E+00
60625,2.00E+00
21867,2.00E+00
28436,0.00E+00
36486,0.00E+00
13432,0.00E+00
46602,0.00E+00
34097,0.00E+00
16828,2.00E+00
36742,0.00E+00
71633,0.00E+00
71052,0.00E+00
27476,0.00E+00
14966,0.00E+00
8531,0.00E+00
16018,0.00E+00
70095,0.00E+00
31557,0.00E+00
43472,0.00E+00
50305,0.00E+00
25706,2.00E+00
22292,0.00E+00
71416,2.00E+00
3190,0.00E+00
52905,0.00E+00
27084,0.00E+00
18937,0.00E+00
52417,0.00E+00
10267,1.00E+00
68003,2.00E+00
1329,0.00E+00
4936,0.00E+00
20002,0.00E+00
43332,0.00E+00
62311,0.00E+00
16242,0.00E+00
5406,0.00E+00
33750,0.00E+00
55547,0.00E+00
21572,0.00E+00
31085,0.00E+00
376,2.00E+00
72694,2.00E+00
52794,2.00E+00
59717,0.00E+00
7462,0.00E+00
9964,0.00E+00
8653,0.00E+00
69055,2.00E+00
5487,2.00E+00
51823,2.00E+00
15109,2.00E+00
27511,0.00E+00
63525,0.00E+00
72240,0.00E+00
53055,0.00E+00
73431,0.00E+00
15334,0.00E+00
33029,0.00E+00
52596,0.00E+00
43053,0.00E+00
56063,0.00E+00
49781,1.00E+00
44482,2.00E+00
3205,1.00E+00
37319,0.00E+00
62095,0.00E+00
16735,2.00E+00
13161,2.00E+00
30869,0.00E+00
39626,2.00E+00
56344,0.00E+00
13700,0.00E+00
9444,0.00E+00
23462,0.00E+00
25609,0.00E+00
34135,0.00E+00
56778,0.00E+00
22653,0.00E+00
41366,0.00E+00
54546,0.00E+00
43502,0.00E+00
43365,0.00E+00
69239,0.00E+00
50209,2.00E+00
35435,2.00E+00
60894,0.00E+00
64464,0.00E+00
59877,2.00E+00
69755,0.00E+00
36517,2.00E+00
38659,0.00E+00
4189,2.00E+00
72364,2.00E+00
64657,0.00E+00
46469,2.00E+00
27963,1.00E+00
6947,2.00E+00
34542,2.00E+00
53997,2.00E+00
62556,0.00E+00
5843,0.00E+00
21870,2.00E+00
43832,0.00E+00
40795,2.00E+00
21440,2.00E+00
11039,2.00E+00
43528,0.00E+00
239,2.00E+00
26380,2.00E+00
38647,0.00E+00
48412,0.00E+00
68511,2.00E+00
12238,2.00E+00
2093,2.00E+00
27339,0.00E+00
58736,2.00E+00
14276,0.00E+00
26025,0.00E+00
38020,1.00E+00
32110,0.00E+00
23427,0.00E+00
45970,0.00E+00
25224,0.00E+00
53274,0.00E+00
47911,0.00E+00
36300,2.00E+00
15658,2.00E+00
23520,0.00E+00
65249,0.00E+00
56702,2.00E+00
43405,0.00E+00
13672,0.00E+00
33163,2.00E+00
63981,0.00E+00
36722,0.00E+00
67643,0.00E+00
10936,0.00E+00
4825,2.00E+00
33878,0.00E+00
7487,0.00E+00
17229,2.00E+00
6380,0.00E+00
67059,1.00E+00
908,0.00E+00
29056,2.00E+00
28164,0.00E+00
70997,0.00E+00
50773,0.00E+00
71766,2.00E+00
26527,2.00E+00
53553,2.00E+00
71812,2.00E+00
8986,0.00E+00
59512,2.00E+00
63839,2.00E+00
5222,0.00E+00
34905,2.00E+00
57699,2.00E+00
39865,1.00E+00
32734,2.00E+00
54012,0.00E+00
23234,2.00E+00
49788,0.00E+00
59224,0.00E+00
18106,2.00E+00
42100,0.00E+00
29180,0.00E+00
54352,2.00E+00
38494,0.00E+00
54136,2.00E+00
4940,0.00E+00
28323,0.00E+00
61153,0.00E+00
31314,0.00E+00
22678,1.00E+00
53107,0.00E+00
54161,2.00E+00
59612,0.00E+00
11171,0.00E+00
23677,0.00E+00
22938,2.00E+00
15366,0.00E+00
72580,0.00E+00
59020,2.00E+00
46270,0.00E+00
51428,0.00E+00
1112,0.00E+00
31293,0.00E+00
47926,0.00E+00
27006,2.00E+00
59918,0.00E+00
70094,0.00E+00
40972,0.00E+00
7948,2.00E+00
52989,2.00E+00
5982,0.00E+00
24877,0.00E+00
51940,0.00E+00
1341,2.00E+00
43146,0.00E+00
6880,0.00E+00
32765,2.00E+00
32627,0.00E+00
70134,2.00E+00
8787,2.00E+00
4066,0.00E+00
70433,2.00E+00
32868,0.00E+00
11624,2.00E+00
15056,0.00E+00
22780,0.00E+00
44660,2.00E+00
1496,2.00E+00
6864,2.00E+00
8770,0.00E+00
9682,0.00E+00
73841,2.00E+00
37414,0.00E+00
10722,0.00E+00
41787,0.00E+00
45190,0.00E+00
9604,2.00E+00
47715,0.00E+00
38934,2.00E+00
6444,2.00E+00
18174,2.00E+00
36756,0.00E+00
68543,0.00E+00
11775,0.00E+00
12058,0.00E+00
48714,0.00E+00
52679,0.00E+00
23704,2.00E+00
48811,2.00E+00
10541,2.00E+00
72560,0.00E+00
31915,0.00E+00
53960,0.00E+00
29446,2.00E+00
26128,2.00E+00
23103,2.00E+00
16615,0.00E+00
4272,2.00E+00
28720,2.00E+00
68353,0.00E+00
73798,0.00E+00
9175,0.00E+00
63050,0.00E+00
27870,2.00E+00
36256,2.00E+00
26353,2.00E+00
24430,0.00E+00
62751,2.00E+00
7964,2.00E+00
56958,0.00E+00
51602,2.00E+00
15665,0.00E+00
64059,0.00E+00
40087,2.00E+00
64304,0.00E+00
4818,0.00E+00
46095,2.00E+00
6049,0.00E+00
18229,0.00E+00
14411,0.00E+00
30558,0.00E+00
60796,0.00E+00
50379,2.00E+00
37059,0.00E+00
2557,0.00E+00
5290,2.00E+00
38997,0.00E+00
47392,2.00E+00
44115,0.00E+00
9614,2.00E+00
47370,0.00E+00
62246,0.00E+00
69833,2.00E+00
10664,0.00E+00
66315,0.00E+00
17913,2.00E+00
13550,0.00E+00
56950,2.00E+00
19300,0.00E+00
13319,2.00E+00
72985,0.00E+00
67104,0.00E+00
28893,2.00E+00
26006,1.00E+00
63817,2.00E+00
1111,0.00E+00
9615,2.00E+00
16306,0.00E+00
67730,2.00E+00
16675,0.00E+00
69371,0.00E+00
58484,0.00E+00
28451,0.00E+00
42797,0.00E+00
1178,0.00E+00
24421,1.00E+00
29014,0.00E+00
12359,1.00E+00
18971,2.00E+00
44017,0.00E+00
15187,2.00E+00
10338,0.00E+00
58504,0.00E+00
38726,0.00E+00
62744,0.00E+00
67296,2.00E+00
55558,0.00E+00
36126,0.00E+00
69422,0.00E+00
54150,2.00E+00
27187,2.00E+00
73170,0.00E+00
4394,2.00E+00
39962,2.00E+00
71858,0.00E+00
60606,0.00E+00
30365,2.00E+00
73121,2.00E+00
54644,0.00E+00
26638,0.00E+00
36329,2.00E+00
34345,0.00E+00
2318,0.00E+00
71715,0.00E+00
73103,0.00E+00
2185,2.00E+00
46575,0.00E+00
20042,0.00E+00
61107,0.00E+00
65645,0.00E+00
18053,2.00E+00
56921,1.00E+00
6111,0.00E+00
17409,2.00E+00
33077,0.00E+00
2519,0.00E+00
13495,0.00E+00
32596,2.00E+00
27621,0.00E+00
60094,0.00E+00
56362,2.00E+00
34672,2.00E+00
34476,0.00E+00
50728,0.00E+00
14821,0.00E+00
52174,0.00E+00
7291,0.00E+00
73044,0.00E+00
14159,2.00E+00
19526,0.00E+00
11163,2.00E+00
41706,0.00E+00
14363,0.00E+00
19333,2.00E+00
1677,2.00E+00
40762,0.00E+00
38982,2.00E+00
7718,0.00E+00
72846,2.00E+00
50181,0.00E+00
7514,0.00E+00
50117,2.00E+00
20636,0.00E+00
44462,2.00E+00
68800,0.00E+00
57173,2.00E+00
62350,2.00E+00
70546,2.00E+00
6529,0.00E+00
21442,2.00E+00
1257,0.00E+00
40064,0.00E+00
7899,2.00E+00
62371,0.00E+00
45488,0.00E+00
46077,0.00E+00
49472,2.00E+00
41199,0.00E+00
8261,0.00E+00
72051,0.00E+00
11563,0.00E+00
53759,0.00E+00
73457,2.00E+00
51295,0.00E+00
43493,0.00E+00
66826,0.00E+00
44407,2.00E+00
28047,0.00E+00
50342,0.00E+00
55775,0.00E+00
6789,0.00E+00
6473,2.00E+00
55749,0.00E+00
54895,0.00E+00
25079,0.00E+00
3737,2.00E+00
19823,0.00E+00
36578,0.00E+00
66180,2.00E+00
17114,0.00E+00
10824,0.00E+00
32974,2.00E+00
47691,2.00E+00
26392,0.00E+00
14786,0.00E+00
34188,2.00E+00
13881,0.00E+00
43786,2.00E+00
67567,0.00E+00
46747,0.00E+00
58369,0.00E+00
58889,2.00E+00
48708,2.00E+00
33600,0.00E+00
63862,0.00E+00
43283,2.00E+00
27564,2.00E+00
58996,2.00E+00
52645,0.00E+00
64953,0.00E+00
4202,0.00E+00
22617,0.00E+00
6524,0.00E+00
62232,0.00E+00
62473,0.00E+00
974,2.00E+00
33165,2.00E+00
1081,2.00E+00
32171,2.00E+00
14598,0.00E+00
35549,0.00E+00
19917,0.00E+00
66923,2.00E+00
50436,0.00E+00
64269,0.00E+00
32771,2.00E+00
58426,0.00E+00
35167,2.00E+00
7516,0.00E+00
70862,2.00E+00
11026,0.00E+00
31267,1.00E+00
16714,2.00E+00
13517,0.00E+00
5099,2.00E+00
47778,2.00E+00
33669,0.00E+00
1332,0.00E+00
25957,2.00E+00
33614,2.00E+00
72272,0.00E+00
4838,0.00E+00
48775,2.00E+00
44814,0.00E+00
25167,0.00E+00
32134,0.00E+00
23862,2.00E+00
72628,0.00E+00
14414,0.00E+00
46094,2.00E+00
33859,2.00E+00
48077,2.00E+00
31870,2.00E+00
14333,0.00E+00
59575,0.00E+00
54673,0.00E+00
11755,1.00E+00
24848,0.00E+00
64596,2.00E+00
70391,0.00E+00
13968,0.00E+00
41052,2.00E+00
22845,0.00E+00
71270,0.00E+00
65990,2.00E+00
8307,0.00E+00
47536,0.00E+00
13974,2.00E+00
41198,2.00E+00
50254,2.00E+00
50107,2.00E+00
42235,0.00E+00
47315,0.00E+00
13665,0.00E+00
33111,0.00E+00
66637,2.00E+00
74249,2.00E+00
21903,2.00E+00
44286,0.00E+00
61791,0.00E+00
24456,0.00E+00
67489,2.00E+00
51436,2.00E+00
62603,0.00E+00
69908,0.00E+00
20761,0.00E+00
12733,0.00E+00
7719,2.00E+00
62328,0.00E+00
53940,0.00E+00
61786,0.00E+00
39842,0.00E+00
12818,0.00E+00
6536,2.00E+00
21758,0.00E+00
73247,0.00E+00
986,2.00E+00
70758,0.00E+00
26371,2.00E+00
56332,0.00E+00
66993,2.00E+00
40891,2.00E+00
28079,0.00E+00
39634,2.00E+00
42038,0.00E+00
37240,2.00E+00
40039,0.00E+00
24845,2.00E+00
50096,0.00E+00
67125,0.00E+00
30785,0.00E+00
32091,0.00E+00
20465,0.00E+00
45410,2.00E+00
50931,1.00E+00
22633,0.00E+00
20435,0.00E+00
50296,0.00E+00
54252,2.00E+00
62491,0.00E+00
52673,0.00E+00
2910,0.00E+00
7802,0.00E+00
68242,2.00E+00
23834,0.00E+00
39627,0.00E+00
8242,0.00E+00
62539,0.00E+00
73653,1.00E+00
14020,0.00E+00
8593,0.00E+00
7390,0.00E+00
22474,2.00E+00
50393,2.00E+00
39703,0.00E+00
4438,2.00E+00
17609,0.00E+00
45128,0.00E+00
14087,2.00E+00
39474,2.00E+00
62229,2.00E+00
44087,2.00E+00
286,2.00E+00
2164,0.00E+00
69459,0.00E+00
41502,2.00E+00
46524,2.00E+00
19325,0.00E+00
37734,2.00E+00
30379,1.00E+00
32677,0.00E+00
31657,2.00E+00
33367,0.00E+00
35200,0.00E+00
29344,0.00E+00
8439,0.00E+00
6882,0.00E+00
42207,0.00E+00
34461,0.00E+00
30523,2.00E+00
72810,2.00E+00
18799,0.00E+00
67318,2.00E+00
11056,0.00E+00
37231,0.00E+00
39073,2.00E+00
33085,0.00E+00
25982,0.00E+00
17002,0.00E+00
35301,0.00E+00
70473,2.00E+00
38110,0.00E+00
71769,0.00E+00
5267,0.00E+00
58173,0.00E+00
13385,0.00E+00
12010,0.00E+00
41938,0.00E+00
54865,2.00E+00
63415,0.00E+00
69054,2.00E+00
46783,0.00E+00
46862,2.00E+00
64826,0.00E+00
59631,0.00E+00
49729,0.00E+00
60151,0.00E+00
60623,2.00E+00
51727,0.00E+00
55659,0.00E+00
48763,0.00E+00
49589,0.00E+00
71439,0.00E+00
34268,2.00E+00
31396,0.00E+00
63875,2.00E+00
38514,0.00E+00
38648,2.00E+00
36619,0.00E+00
42178,0.00E+00
8051,2.00E+00
64033,0.00E+00
72127,2.00E+00
14191,0.00E+00
36627,0.00E+00
67594,1.00E+00
66552,0.00E+00
70176,2.00E+00
28737,2.00E+00
3066,0.00E+00
10261,0.00E+00
51787,0.00E+00
6270,0.00E+00
37622,2.00E+00
39054,0.00E+00
28677,2.00E+00
7581,2.00E+00
59323,0.00E+00
46284,0.00E+00
54745,0.00E+00
71266,0.00E+00
3483,2.00E+00
12242,0.00E+00
15831,2.00E+00
16239,0.00E+00
17052,0.00E+00
61988,2.00E+00
61636,0.00E+00
51255,0.00E+00
49512,0.00E+00
20756,0.00E+00
70768,0.00E+00
30311,0.00E+00
28248,0.00E+00
43017,0.00E+00
13354,0.00E+00
38256,2.00E+00
26485,0.00E+00
898,0.00E+00
65448,0.00E+00
4944,0.00E+00
16145,0.00E+00
18307,1.00E+00
58292,0.00E+00
57186,0.00E+00
64776,0.00E+00
35026,0.00E+00
18362,0.00E+00
17334,0.00E+00
31631,2.00E+00
33695,0.00E+00
67304,2.00E+00
72293,2.00E+00
68064,2.00E+00
42093,0.00E+00
2195,2.00E+00
18441,0.00E+00
21188,0.00E+00
67228,2.00E+00
58228,0.00E+00
14791,2.00E+00
6393,2.00E+00
44053,2.00E+00
30939,0.00E+00
45825,2.00E+00
8335,0.00E+00
9879,2.00E+00
30300,0.00E+00
22790,0.00E+00
18402,0.00E+00
16545,0.00E+00
10738,0.00E+00
52053,2.00E+00
2929,0.00E+00
64731,2.00E+00
26920,2.00E+00
69277,0.00E+00
10892,1.00E+00
58451,2.00E+00
11398,1.00E+00
14890,0.00E+00
47652,0.00E+00
23728,0.00E+00
21114,0.00E+00
5647,1.00E+00
14,0.00E+00
11193,0.00E+00
40249,0.00E+00
38351,0.00E+00
9316,0.00E+00
60929,0.00E+00
8149,0.00E+00
43121,0.00E+00
28726,2.00E+00
65299,0.00E+00
52819,2.00E+00
58190,0.00E+00
29780,0.00E+00
54768,0.00E+00
48105,2.00E+00
68955,2.00E+00
60901,0.00E+00
13134,0.00E+00
13437,0.00E+00
4627,2.00E+00
14843,2.00E+00
32493,0.00E+00
41206,2.00E+00
22111,2.00E+00
49124,0.00E+00
63355,2.00E+00
40608,2.00E+00
52188,0.00E+00
2286,0.00E+00
28381,2.00E+00
46426,0.00E+00
7643,0.00E+00
29385,0.00E+00
5092,2.00E+00
49990,2.00E+00
21923,0.00E+00
24705,0.00E+00
17190,0.00E+00
69070,0.00E+00
55785,2.00E+00
11241,0.00E+00
72721,2.00E+00
5453,0.00E+00
72919,0.00E+00
16165,2.00E+00
14021,0.00E+00
66787,0.00E+00
28941,0.00E+00
45127,2.00E+00
29204,0.00E+00
40049,2.00E+00
5604,2.00E+00
45864,2.00E+00
66649,0.00E+00
53490,1.00E+00
40759,2.00E+00
49462,0.00E+00
56164,2.00E+00
60538,2.00E+00
54403,0.00E+00
60683,2.00E+00
15314,2.00E+00
61870,0.00E+00
11937,0.00E+00
4195,2.00E+00
30705,0.00E+00
4216,0.00E+00
3858,0.00E+00
46111,0.00E+00
39409,0.00E+00
12892,0.00E+00
70642,2.00E+00
945,2.00E+00
71295,2.00E+00
72251,2.00E+00
2925,0.00E+00
65804,2.00E+00
26909,2.00E+00
53362,2.00E+00
15485,2.00E+00
34358,0.00E+00
29170,2.00E+00
34990,0.00E+00
69658,2.00E+00
14625,2.00E+00
8207,0.00E+00
30245,0.00E+00
66270,0.00E+00
40842,0.00E+00
24668,0.00E+00
52433,0.00E+00
57176,0.00E+00
8514,0.00E+00
39849,0.00E+00
13877,0.00E+00
36801,2.00E+00
68050,0.00E+00
12900,0.00E+00
14730,2.00E+00
45007,0.00E+00
56695,2.00E+00
4152,2.00E+00
59840,0.00E+00
1939,0.00E+00
30955,0.00E+00
61685,2.00E+00
48635,0.00E+00
14552,2.00E+00
72830,0.00E+00
21074,2.00E+00
25444,0.00E+00
6462,0.00E+00
29267,0.00E+00
10088,0.00E+00
73650,2.00E+00
59502,2.00E+00
34668,0.00E+00
4334,2.00E+00
49129,0.00E+00
35547,2.00E+00
38994,0.00E+00
44561,2.00E+00
32207,0.00E+00
62858,2.00E+00
65211,2.00E+00
70633,2.00E+00
38636,0.00E+00
8610,0.00E+00
48220,0.00E+00
20658,0.00E+00
44565,0.00E+00
38818,2.00E+00
24552,2.00E+00
55617,1.00E+00
18813,2.00E+00
3887,2.00E+00
7652,2.00E+00
63803,0.00E+00
31515,2.00E+00
30285,0.00E+00
25988,0.00E+00
29309,0.00E+00
55313,0.00E+00
59827,2.00E+00
